user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,ratio_inv,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post
x32765534,BillSimmons,2018-11-10T14:29:23Z,x1061264563536986113,14454,1448,Moron https://t.co/HvFHVtsKk6,260,0.016350145,61.16153846,2018-11-17T11:29:00Z,1,0,"","",
x32765534,BillSimmons,2018-11-08T05:46:25Z,x1060408179035492352,7070,841,What an honor to be here at Staples watching the best player in the league - Derrick Rose.,98,0.012387814,80.7244898,2018-11-17T11:29:00Z,1,0,"","",
x858716964,PFTCommenter,2018-11-12T21:38:40Z,x1062097369288921089,463,8,"Ok so far the offical advisory committee for the fullback of the yr award includes Vontae Leach, Anthony Sherman, and Danny Vitale. Waiting2 hear back on others but so far this is a whose who of whats what https://t.co/dp5DQFHqkd",25,0.053078556,18.84,2018-11-17T11:29:00Z,0,1,"",Congratulations @PFTCommenter on your ratio of 0.05! This is the first time I've scored you. Be aware of your ratio with future tweets! https://twitter.com/PFTCommenter/status/1062097369288921089,2018-11-17T23:08:24Z
x858716964,PFTCommenter,2018-11-12T15:56:32Z,x1062011268104704005,185,6,V first show of Big If True hitting the air from 11-noon eastern. Going 2 be giving out our nomnations for Peoples Choice Awards/medals of freedom then a half hour of trivia. Call in 2 challenge one of us 833-857-8665 https://t.co/LZgdweOVDq,10,0.052356021,19.1,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T02:57:22Z,x1063264737641881601,518,22,I miss the Gensis halftime show. Give me a 75 second Marcy Playground concert @nflnetwork I promiss to buy a Genesis whatever that is,28,0.051851852,19.28571429,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-15T14:02:42Z,x1063069784672231424,122,7,👀👀👀20% off 2day https://t.co/B6ZbnpS4mI https://t.co/BCPMfeXKAx,6,0.046511628,21.5,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-12T20:58:48Z,x1062087336610222081,214,9,And his best album was called sport’s. There are no coincdences https://t.co/pSFsrQ4z5y,10,0.044843049,22.3,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T15:58:51Z,x1062736628001767425,53,0,Big If True starting now Sirius XM 85. Call in 833-85-stool if u think your smarter than a blogger,2,0.037735849,26.5,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T16:00:17Z,x1062374602050076673,80,2,Big If True: Big If True start’s now. Call in to challenge us in trivia at 1130 eastern 833-85-STOOL (this was a needlesly mean graphic btw pls direct all anger at @JeffDLowe) https://t.co/VycFPx5AoP,3,0.036585366,27.33333333,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T03:14:57Z,x1063269161550401536,2231,203,Just had this photo sent 2 me: if this man says hes to poor to pay Khalil Mack how come he can afford to dress up so sexual and fashinably? Dosent add up https://t.co/OBmQT8Lib3,78,0.032046015,31.20512821,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T13:15:21Z,x1062695481120378882,802,166,We are partnering w @bakermayfield to launch a line of merch and giving 100% of the net procedes to @SpecialOlympics. Get ur Baker stuff here and support a good cause https://t.co/qu30X7UlzU https://t.co/QfHtSPwQjy,27,0.027892562,35.85185185,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T00:54:59Z,x1063233937525391360,1559,148,U have my attenton https://t.co/EIdZB8E7bv,42,0.024604569,40.64285714,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T14:00:18Z,x1063431569602478080,150,8,"New PMT with @gkittle46 is up now plus:
-fantasy fuccbois
-crystal ball playoff peepin 
-how the city of Chicago is launching a smear campain against Pat Mahomes
https://t.co/gqUIqIWHQK https://t.co/GJQzGItQjF",3,0.018987342,52.66666667,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T00:46:37Z,x1062144669096796160,466,61,The impact chubbstitution and baby shark Ingram make there debut in the fastest two minutes this week https://t.co/rnMKCRKC0u,10,0.018975332,52.7,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-12T14:58:39Z,x1061996703384043525,406,21,hey @bengals https://t.co/M8GDGRYWKg,8,0.018735363,53.375,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T19:05:44Z,x1063508436669906944,900,35,Insaneley true https://t.co/bTmRxD2AQG,17,0.018181818,55,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-12T19:57:50Z,x1062071996471762944,321,12,Is Sean Payton smashing the ultmate panic button? MY COLUMN https://t.co/ArLQW5uVhd https://t.co/AwcRkxB4gX,6,0.018018018,55.5,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-12T23:24:04Z,x1062123895933800449,1103,18,Chemstry is off the charts https://t.co/u5dvdVNodK,19,0.016949153,59,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T03:28:55Z,x1062185513539514368,719,34,I think Jason Wittens hair look’s great considering its made from a carpet sample #StopHating,12,0.015936255,62.75,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T00:11:46Z,x1063223063796436993,305,5,"Tomorows Pardon My Take is w NFL TE superstar Stone Cold George Kittle dicsussing getting mic'd up, nick mullens, and much much more get exited stay exited https://t.co/VD0UvCoPJT",4,0.012903226,77.5,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T00:55:09Z,x1062146815401885696,1120,91,"If Im President my next job report is just gona be three words ""Hue Jackson- EMPLOYED"". You cant argue those results",15,0.012386457,80.73333333,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T04:16:20Z,x1062197448154796032,927,50,Touching tribute to Veterans Day for the Giant’s to score at 11:11 depsite some disgusting play in the trenches,12,0.012282497,81.41666667,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-12T23:11:18Z,x1062120680811048960,808,15,Literaly pretty much broken again https://t.co/bUJuxUNVpj,10,0.012150668,82.3,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-15T21:59:34Z,x1063189792509362182,945,57,this is worse then the bounty stuff https://t.co/jSx2cx2nZ6,12,0.011976048,83.5,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T01:17:34Z,x1062514845399085056,315,22,Tom Wilson begins his negative 2 game supsension tonight so they should let him skate unapposed for the next 6 periods to make up for it @Espngreeny who say’s no?,4,0.011869436,84.25,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T21:48:16Z,x1062462174436773891,4510,437,wow no wonder NFL had 2 move Mexico City game. Ariel shots show surface to be utterly unplayable https://t.co/Jy7HtY7cyT,57,0.011522135,86.78947368,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T02:03:14Z,x1063251112764026883,2589,191,"The Packers collect these random homeless wide recevers over the course of a season youll never hear from again,there like Lena Dunhams dogs",31,0.011151079,89.67741935,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T01:28:07Z,x1063242276305072128,1480,76,if im Pete Caroll im tossing in a couple more peaces of double bubble to prepare my jaw 4 the ass chewing im gona give Chris Carson at halftime,16,0.010282776,97.25,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T12:07:53Z,x1062678502128914432,1216,60,"Wake up feeling dangerous

Also charitible. Mostly charitible

Baker on PMT
https://t.co/cO8DSITOAi",13,0.010188088,98.15384615,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T02:26:51Z,x1062169893422972929,1937,129,"“Dance like no ones watching. Run down the feild like your helmet didnt just get knocked off. Eat like you have a spleen” 
-Jason Witten 

https://t.co/DVnH7DQhjZ",20,0.009680542,103.3,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-12T20:44:27Z,x1062083724127465480,1766,47,Hue’s back of the weeek https://t.co/o9NR4rmLfq,17,0.009376724,106.6470588,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-15T19:03:15Z,x1063145420812115968,938,46,Could get intresting with Flacco out and Jackson out the Ravens are down to there third string WR,9,0.009146341,109.3333333,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T03:52:24Z,x1062191421824864257,1653,105,Archie Manning holding a 50 calber pistol 2Wittens head in the booth during the Eli HOF talk. Good parenting,16,0.009101251,109.875,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T02:55:36Z,x1062539518639857669,1011,38,Great point John Kuhn. Our senators shoud be sending UN officalls to provide oversight to colorush Thursday https://t.co/MYOFGAxh83,9,0.0085796,116.5555556,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-12T19:40:07Z,x1062067538002132994,2186,89,intreguing offer from Cullen here. Activeley campaigning for the Fullback Of The Year award aka the Lowman trophy aka the Heisman's man's trophy aka the golden neckroll https://t.co/cGHL2tdNgP,19,0.008351648,119.7368421,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-15T17:53:54Z,x1063127968342532096,877,124,“Pluto the dog is a aberration”. Incredble. There shoud be a wikipedia solely written and edited by Mike Leach https://t.co/7mSFfEKZNf,8,0.007992008,125.125,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T15:10:41Z,x1062724507411058692,495,6,Ur call Danny. Hes a baker but Tampa bay has a barber. Just somthing to think about https://t.co/qEcXzHNxWx,4,0.007984032,125.25,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T02:31:36Z,x1062533478514876416,5517,383,Dumbass coach shouldnt of gone for two when they brought it to 20-24 https://t.co/KRSvOXC3WF,47,0.007966102,125.5319149,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T03:21:23Z,x1063270782619582465,3079,58,😍😍😍 are mom and dad geting back 2gether? https://t.co/fODBCZeZVo,23,0.007331846,136.3913043,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-12T17:15:58Z,x1062031260439273472,547,15,#Sabermetrics https://t.co/fYHZvbg7R6,4,0.007117438,140.5,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T17:31:15Z,x1062759883194462208,696,23,From Throwing footballs at Palmtrees to throwing them at Crabtree’s. Big  revenge game for RG3 this week verse his old coach Hue Jackson and the Bengals https://t.co/3KGhctUxy3,5,0.006954103,143.8,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T00:39:58Z,x1062505383376363526,849,19,they call me kenny bloggins becuz' were on the highway to the danger zone brobie https://t.co/9SJ1uqRxjd,6,0.006912442,144.6666667,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T21:39:58Z,x1062460084117217280,4122,194,"name literaly translates to ""Hue Jackson"" https://t.co/QTsi5W1UoM",27,0.006255792,159.8518519,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T04:06:48Z,x1063282211884081152,6272,420,Cant beleve Tommy would disrepsect the most educational news progrum in America like this smh https://t.co/xF3fRwJZ7z,41,0.006126718,163.2195122,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-16T19:02:05Z,x1063507516452163586,23816,3479,"🎵But its’ just the price I pay
50grand for my AK 
Stolen from my phantom riiiiiide
Im Mr whiteside🎵

https://t.co/Wz6OaBJldM",166,0.0060817,164.4277108,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-15T13:50:42Z,x1063066764270075904,3670,282,When the Packer’s are playing colorush and u remember u wont be seeing Clinton Dix https://t.co/qQP1n6V5H0,24,0.006072874,164.6666667,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T21:03:03Z,x1062450793092210688,10488,607,BRAKING NEWS: Baker Mayfield elected to record a interview on Pardon My Take BY HIMSELF instead of demanding all his teamates come on at the same time to join him @ColinCowherd. Immaturty questions still linger https://t.co/xj4YuhJD9Q,67,0.006038756,165.5970149,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T01:22:23Z,x1062153671700557826,1484,120,It was a nice tribute to Petermans throwing mechanic’s that it took so long to awkwordly release him,9,0.005610973,178.2222222,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-17T00:40:40Z,x1063592723087794178,1724,87,"No nut november,, expert level https://t.co/2QbGYGEPCi",10,0.005521811,181.1,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-15T18:33:09Z,x1063137848952537094,8641,625,GRITTY FUCKING LOVES COCANE https://t.co/3OkBkRDnfR,48,0.005180229,193.0416667,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T21:02:32Z,x1062813053723516942,4591,252,Hey @Money23Green what are youre thoughts https://t.co/uyOI75ziPm,25,0.00516209,193.72,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T01:31:40Z,x1062156004543156224,7253,643,Bill Belchick should claim Peterman on waivers and win a superbowl with him. be his Mona Lisa,39,0.00493921,202.4615385,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-15T20:09:24Z,x1063162068227031041,1235,55,❄️❄️❄️ https://t.co/kgKXu0rNHV,6,0.004651163,215,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-12T19:56:52Z,x1062071752124186630,695,4,Elton Brand going out've his way to refer to Jimmy Butler as a top20 player feel's like a direct shot at me. #PettyWars https://t.co/I0c9Hf84Pe,3,0.004291845,233,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T15:35:51Z,x1062368451673681925,2566,214,"Marvin Lewis literaly did the “if you love something let it go, if it comes back it was meant to be” with Hue Jackson. As first reproted by your 2004 AIM away message",11,0.003956835,252.7272727,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-14T17:32:08Z,x1062760105509355521,3921,322,"Dog: vontaze burfict
Leaves: RG3s remaning ligaments https://t.co/5GEb3bxnuL",16,0.003770917,265.1875,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-15T00:50:36Z,x1062870447233122305,1299,70,Two handed Layup count’s the same &amp;dosent run the risk of breaking the goal and making kids at home stay up past there bedtime waiting for a replacement https://t.co/2Qd8K5NElU,5,0.003652301,273.8,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-13T01:55:12Z,x1062161927005261824,7585,1045,This Markelle Fultz thing is a elaborate viral marketing for monstars stealing players talent leading up to Lerbrons Space Jam 2. Stay woke,31,0.003592121,278.3870968,2018-11-17T11:29:00Z,0,0,"","",
x858716964,PFTCommenter,2018-11-15T17:57:09Z,x1063128788542873600,21330,2555,Its the beers I didnt’ drink that continue to haunt me https://t.co/OoKT3KUhxY,55,0.0023027,434.2727273,2018-11-17T11:29:00Z,0,0,"","",
